opportunity_id,company_name,industry,year,source,incumbent_carrier,daily_volume_total,geo_fit_pct,daily_volume_serviceable,avg_weight_kg,oversized_pct,requires_intl,intl_volume_share,requires_pudo,requires_b2b,weekend_need,annual_revenue_potential_eur,main_pain_point,pain_severity,price_vs_incumbent_pct,competitive_intensity,sales_cycle_touches,decision_time_days,contract_length_months,outcome,lost_reason,final_margin_pct
OPP-2025-1000,Ramo Studio,Food & Gourmet,2025.0,Inbound,CorreosExpress,862.0,0.775,667.0,2.7,0.003,Yes,0.199,No,No,No,700118.0,Price / cost,2.0,14.5,3.0,10.0,23.0,24.0,Lost,Price,
OPP-2026-1001,Duna Works,Office & Stationery,2026.0,Partner,NationalExpress Iberia,2529.0,0.961,2345.0,1.77,0.07,No,0.0,No,No,Yes,3300395.0,Peak collapse,2.0,21.2,3.0,4.0,69.0,24.0,Lost,Price,
OPP-2024-1002,Jara Market,Health & Pharma,2024.0,Outbound,NationalExpress Iberia,875.0,0.748,647.0,0.39,0.02,Yes,0.222,No,No,No,1056222.0,Lack of weekend delivery,4.0,10.5,3.0,7.0,70.0,24.0,Won,,15.5
OPP-2026-1003,Cír Market,Fashion & Apparel,2026.0,Outbound,In-house fleet,2008.0,0.99,1968.0,1.43,0.02,No,0.0,Yes,No,Yes,2211198.0,Peak collapse,4.0,11.1,1.0,6.0,63.0,12.0,Won,,26.0
OPP-2025-1004,Dms Club,Home & Living,2025.0,Inbound,GLS Regional,6689.0,0.952,5848.0,5.41,0.163,No,0.0,No,No,No,7396469.0,Lack of weekend delivery,1.0,4.9,2.0,12.0,53.0,36.0,Won,,27.5
OPP-2024-1005,Faro Club,Beauty & Cosmetics,2024.0,Outbound,MRW,3988.0,0.922,3676.0,0.95,0.0,No,0.0,No,Yes,Yes,5571437.0,International expansion,5.0,1.9,3.0,11.0,78.0,24.0,Lost,Service gap,
OPP-2026-1006,Roble Store,Pet Care,2026.0,Outbound,Correos,814.0,0.603,463.0,4.07,0.113,Yes,0.39,No,No,No,455887.0,Price / cost,3.0,21.0,3.0,10.0,19.0,36.0,Lost,Price,
OPP-2024-1007,Solca & Co.,Consumer Electronics,2024.0,Inbound,UPS,4487.0,0.953,3869.0,3.14,0.19,No,0.0,No,No,No,4216665.0,Price / cost,4.0,14.7,3.0,3.0,42.0,12.0,Lost,Price,
OPP-2024-1008,Uva Iberia,Toys & Baby,2024.0,Inbound,Seur,1796.0,0.986,1746.0,2.08,0.027,No,0.0,No,No,No,1757862.0,Peak collapse,2.0,1.0,4.0,6.0,71.0,24.0,Lost,Lost to competitor,
OPP-2026-1009,Ocre Iberia,Consumer Electronics,2026.0,Outbound,Correos,2464.0,0.702,1668.0,4.88,0.071,Yes,0.284,No,No,Yes,2410588.0,International expansion,3.0,20.1,2.0,7.0,43.0,12.0,Won,,19.8
OPP-2025-1010,Dms Labs,Home & Living,2025.0,Outbound,CTT ,1872.0,0.98,1625.0,5.02,0.228,No,0.0,No,No,No,1803884.0,Slow claims,1.0,-5.6,3.0,4.0,76.0,12.0,Lost,Service gap,
OPP-2024-1011,Coral Store,Office & Stationery,2024.0,Inbound,DHL,2473.0,0.956,2305.0,3.24,0.05,No,0.0,No,No,Yes,3543597.0,Poor customer service,2.0,13.9,1.0,7.0,89.0,12.0,Won,,27.1
OPP-2025-1012,Lumen Club,Jewellery & Accessories,2025.0,Inbound,UPS,1052.0,0.746,775.0,0.3,0.023,Yes,0.252,No,No,Yes,1216873.0,Poor tracking / visibility,4.0,2.7,1.0,11.0,50.0,36.0,Lost,Geographic gap,
OPP-2025-1013,Faro Brands,Fashion & Apparel,2025.0,Partner,UPS,1160.0,0.749,841.0,1.3,0.063,Yes,0.226,No,No,Yes,828876.0,Poor customer service,2.0,24.6,4.0,5.0,23.0,36.0,Won,,22.0
OPP-2024-1014,Duna Retail,Beauty & Cosmetics,2024.0,Outbound,Correos,1861.0,0.945,1752.0,0.3,0.007,No,0.0,No,No,Yes,2475840.0,Low delivery quality,3.0,4.3,3.0,5.0,74.0,24.0,Won,,24.0
OPP-2025-1015,Solca Brands,Home & Living,2025.0,Inbound,GLS Regional,2635.0,0.566,1345.0,4.34,0.196,Yes,0.432,No,No,Yes,1309049.0,Peak collapse,1.0,-1.0,5.0,9.0,54.0,24.0,Lost,Geographic gap,
OPP-2024-1016,Quartz Club,Fashion & Apparel,2024.0,Referral,NationalExpress Iberia,3353.0,0.961,3222.0,1.48,0.0,No,0.0,Yes,No,Yes,3914637.0,Slow claims,4.0,2.6,4.0,1.0,69.0,36.0,Won,,28.0
OPP-2026-1017,Risco Labs,Office & Stationery,2026.0,Outbound,In-house fleet,3366.0,0.973,3191.0,2.11,0.051,No,0.0,No,Yes,Yes,5085075.0,Lack of weekend delivery,2.0,5.4,2.0,8.0,36.0,36.0,Won,,19.4
OPP-2026-1018,Mora Trading,Office & Stationery,2026.0,Outbound,CorreosExpress,1333.0,0.969,1272.0,1.99,0.03,No,0.0,Yes,No,Yes,1930434.0,International expansion,4.0,2.5,3.0,5.0,44.0,36.0,Won,,17.5
OPP-2026-1019,Kelp Commerce,Toys & Baby,2026.0,Referral,CorreosExpress,1610.0,0.933,1496.0,1.35,0.008,No,0.0,No,Yes,Yes,1893466.0,Poor customer service,1.0,16.4,1.0,2.0,70.0,24.0,Won,,18.4
OPP-2024-1020,Bex & Co.,Consumer Electronics,2024.0,Inbound,DHL,1702.0,0.99,1590.0,2.18,0.112,No,0.0,No,No,No,2199068.0,Poor tracking / visibility,4.0,9.7,1.0,7.0,33.0,12.0,Won,,27.0
OPP-2026-1021,Sable House,Home & Living,2026.0,Outbound,NationalExpress Iberia,1482.0,0.935,1262.0,4.66,0.178,No,0.0,Yes,No,No,1581243.0,Lack of weekend delivery,2.0,11.9,2.0,4.0,39.0,12.0,Lost,Service gap,
OPP-2025-1022,Ocre Market,Fashion & Apparel,2025.0,Outbound,DHL,5419.0,0.811,4337.0,1.38,0.026,Yes,0.179,Yes,Yes,Yes,6573521.0,Slow claims,4.0,0.8,2.0,6.0,73.0,12.0,Lost,Geographic gap,
OPP-2025-1023,Mora Studio,Toys & Baby,2025.0,Referral,CorreosExpress,2579.0,0.923,2361.0,1.69,0.016,No,0.0,Yes,No,No,3255111.0,Poor tracking / visibility,2.0,16.8,3.0,12.0,26.0,24.0,Lost,Price,
OPP-2026-1024,Vela Supply,Health & Pharma,2026.0,Inbound,In-house fleet,1118.0,0.958,1061.0,1.54,0.017,No,0.0,Yes,No,No,1600591.0,Poor customer service,3.0,8.3,3.0,6.0,41.0,36.0,Won,,18.3
OPP-2024-1025,Sable Brands,Health & Pharma,2024.0,Inbound,CTT ,1225.0,0.703,857.0,1.41,0.009,Yes,0.295,No,Yes,No,811327.0,Slow claims,2.0,5.5,2.0,12.0,9.0,24.0,Won,,23.4
OPP-2026-1026,Volt Brands,Fashion & Apparel,2026.0,Inbound,UPS,2717.0,0.965,2621.0,0.3,0.0,No,0.0,Yes,No,No,3052212.0,Lack of weekend delivery,2.0,10.5,2.0,3.0,61.0,12.0,Won,,24.6
OPP-2025-1027,Polar & Co.,Home & Living,2025.0,Referral,MRW,603.0,0.985,560.0,5.19,0.111,No,0.0,No,Yes,Yes,938676.0,Poor tracking / visibility,2.0,-3.4,3.0,8.0,54.0,24.0,Won,,17.1
OPP-2025-1028,Bruma Store,Toys & Baby,2025.0,Outbound,UPS,1508.0,0.611,914.0,1.52,0.016,Yes,0.362,No,No,No,853689.0,Lack of weekend delivery,2.0,-3.6,4.0,11.0,76.0,12.0,Lost,Geographic gap,
OPP-2024-1029,Iris Brands,Fashion & Apparel,2024.0,Inbound,GLS Regional,4394.0,0.932,4009.0,1.53,0.042,No,0.0,No,No,Yes,4663984.0,Slow claims,4.0,11.4,4.0,6.0,74.0,24.0,Won,,24.9
OPP-2024-1030,Vetas Trading,Consumer Electronics,2024.0,Inbound,Correos,1005.0,0.965,902.0,3.04,0.138,No,0.0,Yes,No,Yes,830327.0,Peak collapse,1.0,-2.3,4.0,1.0,87.0,36.0,Lost,Lost to competitor,
OPP-2025-1031,Ardor Market,Fashion & Apparel,2025.0,Inbound,GLS Regional,2246.0,0.951,2062.0,0.6,0.069,No,0.0,No,No,No,1854515.0,Poor customer service,2.0,1.1,5.0,6.0,69.0,12.0,Lost,Lost to competitor,
OPP-2026-1032,Jara Store,Beauty & Cosmetics,2026.0,Inbound,DHL,6379.0,0.981,6160.0,1.99,0.031,No,0.0,No,No,No,9721537.0,Price / cost,3.0,20.5,3.0,8.0,39.0,12.0,Lost,Price,
OPP-2025-1033,Nova Works,Food & Gourmet,2025.0,Partner,NationalExpress Iberia,562.0,0.936,507.0,2.82,0.071,No,0.0,No,Yes,No,732864.0,International expansion,1.0,11.0,3.0,3.0,36.0,12.0,Won,,22.5
OPP-2026-1034,Dms Trading,Fashion & Apparel,2026.0,Inbound,NationalExpress Iberia,2448.0,0.638,1546.0,1.48,0.019,Yes,0.352,No,Yes,No,1865358.0,Peak collapse,2.0,15.3,2.0,7.0,59.0,24.0,Lost,Price,
OPP-2026-1035,Nimbo Works,Office & Stationery,2026.0,Inbound,NationalExpress Iberia,348.0,0.99,336.0,2.07,0.046,No,0.0,Yes,Yes,No,418046.0,Low delivery quality,2.0,5.4,3.0,4.0,63.0,12.0,Won,,13.5
OPP-2024-1036,Olmo Trading,Beauty & Cosmetics,2024.0,Partner,NationalExpress Iberia,617.0,0.69,405.0,0.41,0.097,Yes,0.301,No,No,No,619817.0,Price / cost,2.0,-7.4,2.0,10.0,70.0,24.0,Lost,Geographic gap,
OPP-2025-1037,Kelp Works,Office & Stationery,2025.0,Inbound,MRW,1123.0,0.93,1033.0,1.07,0.021,No,0.0,No,Yes,Yes,1702143.0,Slow claims,3.0,18.3,3.0,1.0,99.0,24.0,Won,,20.2
OPP-2025-1038,Prisma Works,Jewellery & Accessories,2025.0,Referral,GLS Regional,6056.0,0.712,4206.0,0.3,0.049,Yes,0.253,No,No,Yes,6289137.0,Poor customer service,3.0,10.9,1.0,7.0,65.0,24.0,Lost,Geographic gap,
OPP-2026-1039,Cobre Studio,Consumer Electronics,2026.0,Outbound,CTT ,626.0,0.976,588.0,2.84,0.072,No,0.0,No,No,Yes,842238.0,Peak collapse,3.0,-0.9,3.0,8.0,45.0,24.0,Won,,23.1
OPP-2024-1040,Risco Collective,Toys & Baby,2024.0,Inbound,DHL,1668.0,0.7,1167.0,0.3,0.001,Yes,0.283,Yes,No,No,1226421.0,International expansion,3.0,11.5,1.0,3.0,46.0,24.0,Lost,Service gap,
OPP-2024-1041,Litio Retail,Consumer Electronics,2024.0,Outbound,NationalExpress Iberia,3458.0,0.585,1907.0,3.49,0.114,Yes,0.402,Yes,No,Yes,2147152.0,Poor customer service,1.0,-3.3,3.0,6.0,79.0,12.0,Lost,Geographic gap,
OPP-2026-1042,Vetas Group,Books & Media,2026.0,Outbound,In-house fleet,682.0,0.927,619.0,0.37,0.041,No,0.0,Yes,No,No,830289.0,Low delivery quality,2.0,9.3,2.0,3.0,86.0,36.0,Won,,19.5
OPP-2025-1043,Jara Iberia,Fashion & Apparel,2025.0,Partner,GLS Regional,4464.0,0.704,3075.0,1.04,0.043,Yes,0.27,No,No,Yes,3810100.0,Slow claims,3.0,3.8,1.0,6.0,97.0,24.0,Lost,Geographic gap,
OPP-2025-1044,Roble Labs,Fashion & Apparel,2025.0,Inbound,In-house fleet,2060.0,0.924,1891.0,1.55,0.013,No,0.0,Yes,No,Yes,2182774.0,Low delivery quality,2.0,3.9,3.0,6.0,53.0,36.0,Won,,19.6
OPP-2025-1045,Mirto Collective,Home & Living,2025.0,Outbound,DHL,2696.0,0.938,2447.0,3.03,0.064,No,0.0,Yes,No,Yes,2881465.0,Low delivery quality,4.0,0.1,3.0,4.0,36.0,12.0,Won,,19.2
OPP-2025-1046,Fauna Group,Consumer Electronics,2025.0,Outbound,CTT ,2064.0,0.93,1793.0,3.04,0.131,No,0.0,Yes,No,No,1764531.0,Poor customer service,3.0,4.8,2.0,1.0,55.0,24.0,Won,,22.4
OPP-2024-1047,Delta House,Sports & Outdoor,2024.0,Outbound,DHL,1803.0,0.65,1112.0,3.05,0.101,Yes,0.327,No,No,Yes,1571589.0,Peak collapse,1.0,2.2,2.0,10.0,42.0,24.0,Lost,Geographic gap,
OPP-2026-1048,Umbra Collective,Fashion & Apparel,2026.0,Referral,CTT ,5544.0,0.977,5413.0,2.92,0.001,No,0.0,No,No,No,6480899.0,Peak collapse,2.0,5.1,1.0,6.0,10.0,24.0,Lost,Lost to competitor,
OPP-2024-1049,Fauna Brands,Sports & Outdoor,2024.0,Referral,DHL,7844.0,0.952,6944.0,3.81,0.14,No,0.0,No,Yes,Yes,6268035.0,International expansion,3.0,6.5,1.0,7.0,88.0,36.0,Won,,16.8
OPP-2024-1050,Cresta Brands,Sports & Outdoor,2024.0,Referral,NationalExpress Iberia,1655.0,0.593,954.0,2.43,0.055,Yes,0.401,Yes,No,Yes,909590.0,Poor customer service,3.0,18.3,3.0,4.0,7.0,24.0,Lost,Geographic gap,
OPP-2024-1051,Brisa Co.,Office & Stationery,2024.0,Outbound,Seur,490.0,0.752,364.0,1.94,0.024,Yes,0.234,No,No,Yes,453177.0,International expansion,4.0,6.5,1.0,5.0,67.0,24.0,Lost,Geographic gap,
OPP-2026-1052,Faro & Co.,Sports & Outdoor,2026.0,Inbound,MRW,3534.0,0.922,3033.0,3.41,0.138,No,0.0,No,Yes,No,4425669.0,Lack of weekend delivery,3.0,0.4,3.0,7.0,86.0,12.0,Won,,21.5
OPP-2024-1053,Nimbo Labs,Health & Pharma,2024.0,Outbound,Seur,3304.0,0.977,3140.0,1.9,0.054,No,0.0,No,No,Yes,4042188.0,Slow claims,3.0,7.0,2.0,14.0,42.0,12.0,Won,,18.9
OPP-2025-1054,Wabi House,Consumer Electronics,2025.0,Referral,UPS,2317.0,0.845,1833.0,2.84,0.127,Yes,0.141,Yes,No,No,1646312.0,Peak collapse,2.0,10.3,2.0,7.0,69.0,36.0,Lost,Service gap,
OPP-2024-1055,Zafiro Collective,Food & Gourmet,2024.0,Inbound,NationalExpress Iberia,3081.0,0.951,2910.0,2.98,0.013,No,0.0,Yes,No,No,4564832.0,Price / cost,3.0,3.4,3.0,3.0,75.0,24.0,Lost,Service gap,
OPP-2024-1056,Wabi Collective,Sports & Outdoor,2024.0,Partner,CorreosExpress,244.0,0.961,227.0,3.6,0.061,No,0.0,No,No,Yes,245200.0,Poor tracking / visibility,3.0,10.9,4.0,5.0,53.0,24.0,Won,,22.9
OPP-2024-1057,Sienna & Co.,Fashion & Apparel,2024.0,Outbound,CTT ,1174.0,0.764,880.0,1.02,0.037,Yes,0.218,Yes,Yes,No,1129328.0,International expansion,5.0,17.5,2.0,4.0,7.0,12.0,Won,,22.5
OPP-2026-1058,Lumen Co.,Health & Pharma,2026.0,Inbound,CorreosExpress,1887.0,0.814,1483.0,0.63,0.068,Yes,0.174,No,No,No,2230848.0,Price / cost,2.0,-10.3,3.0,8.0,54.0,24.0,Lost,Geographic gap,
OPP-2025-1059,Greca Market,Fashion & Apparel,2025.0,Outbound,Seur,2757.0,0.953,2595.0,0.3,0.024,No,0.0,No,No,No,2631287.0,Low delivery quality,2.0,16.8,3.0,8.0,7.0,12.0,Lost,Price,
OPP-2026-1060,Haya Labs,Health & Pharma,2026.0,Inbound,MRW,1183.0,0.964,1122.0,0.54,0.032,No,0.0,Yes,No,No,1159316.0,Poor tracking / visibility,2.0,10.9,3.0,11.0,24.0,24.0,Won,,22.4
OPP-2026-1061,Fauna Supply,Jewellery & Accessories,2026.0,Outbound,MRW,1514.0,0.966,1461.0,1.01,0.001,No,0.0,No,No,Yes,1599901.0,Slow claims,3.0,-1.2,2.0,8.0,80.0,36.0,Won,,14.8
OPP-2025-1062,Litio Labs,Consumer Electronics,2025.0,Inbound,Seur,5373.0,0.982,4991.0,3.02,0.108,No,0.0,Yes,Yes,No,5364470.0,Poor tracking / visibility,3.0,-8.8,5.0,8.0,35.0,36.0,Lost,Service gap,
OPP-2024-1063,Dms & Co.,Jewellery & Accessories,2024.0,Outbound,Correos,1824.0,0.518,925.0,0.3,0.041,Yes,0.447,No,Yes,No,1064115.0,Peak collapse,3.0,15.7,3.0,6.0,73.0,36.0,Lost,Geographic gap,
OPP-2024-1064,Duna Goods,Food & Gourmet,2024.0,Inbound,NationalExpress Iberia,2592.0,0.714,1807.0,3.6,0.047,Yes,0.258,No,No,No,2481958.0,International expansion,2.0,7.6,2.0,7.0,83.0,12.0,Lost,Geographic gap,
OPP-2025-1065,Litio Studio,Beauty & Cosmetics,2025.0,Outbound,CTT ,1104.0,0.694,766.0,1.06,0.0,Yes,0.267,Yes,No,No,1187105.0,Lack of weekend delivery,2.0,5.9,2.0,10.0,56.0,12.0,Lost,Geographic gap,
OPP-2025-1066,Bahia Works,Consumer Electronics,2025.0,Referral,CorreosExpress,1080.0,0.976,961.0,3.44,0.176,No,0.0,No,No,No,855797.0,Slow claims,4.0,6.8,4.0,7.0,30.0,24.0,Lost,Lost to competitor,
OPP-2025-1067,Yedra Retail,Fashion & Apparel,2025.0,Inbound,GLS Regional,3295.0,0.942,3040.0,1.0,0.041,No,0.0,No,No,No,3599839.0,Slow claims,2.0,9.7,3.0,6.0,31.0,12.0,Won,,14.6
OPP-2025-1068,Quartz Brands,Consumer Electronics,2025.0,Outbound,GLS Regional,3560.0,0.949,3086.0,3.03,0.173,No,0.0,No,No,No,3967677.0,Poor tracking / visibility,1.0,8.6,3.0,9.0,48.0,24.0,Lost,Service gap,
OPP-2025-1069,Vela Market,Books & Media,2025.0,Outbound,NationalExpress Iberia,1217.0,0.945,1121.0,1.78,0.05,No,0.0,Yes,No,No,996012.0,Lack of weekend delivery,5.0,-5.3,1.0,5.0,70.0,24.0,Lost,Service gap,
OPP-2026-1070,Tinta Brands,Consumer Electronics,2026.0,Inbound,CTT ,1697.0,0.953,1506.0,5.19,0.137,No,0.0,No,No,No,2172407.0,Slow claims,4.0,5.8,4.0,5.0,51.0,24.0,Lost,Lost to competitor,
OPP-2026-1071,Lava Store,Consumer Electronics,2026.0,Inbound,DHL,3480.0,0.944,3204.0,3.83,0.049,No,0.0,Yes,Yes,No,3660773.0,Poor customer service,3.0,9.6,3.0,7.0,12.0,12.0,Won,,30.4
OPP-2026-1072,Cresta Retail,Books & Media,2026.0,Outbound,Seur,335.0,0.959,317.0,0.66,0.025,No,0.0,No,Yes,No,448448.0,Poor customer service,3.0,1.4,3.0,6.0,36.0,12.0,Won,,22.4
OPP-2025-1073,Marfil Iberia,Health & Pharma,2025.0,Outbound,MRW,543.0,0.949,499.0,0.3,0.063,No,0.0,Yes,No,No,589009.0,Slow claims,2.0,13.1,2.0,8.0,77.0,12.0,Lost,Service gap,
OPP-2026-1074,Dms Goods,Beauty & Cosmetics,2026.0,Referral,CorreosExpress,1272.0,0.959,1219.0,0.81,0.0,No,0.0,No,No,No,1402726.0,Price / cost,3.0,1.1,2.0,9.0,31.0,12.0,Won,,14.5
OPP-2025-1075,Yedra Trading,Jewellery & Accessories,2025.0,Outbound,CorreosExpress,3823.0,0.95,3544.0,0.61,0.048,No,0.0,No,Yes,Yes,3961563.0,Price / cost,2.0,5.4,1.0,1.0,24.0,12.0,Lost,Service gap,
OPP-2025-1076,Litio Club,Office & Stationery,2025.0,Outbound,DHL,620.0,0.959,593.0,0.96,0.005,No,0.0,No,No,Yes,536416.0,Poor customer service,1.0,13.3,3.0,7.0,75.0,24.0,Won,,13.8
OPP-2026-1077,Bahia Collective,Jewellery & Accessories,2026.0,Referral,Seur,853.0,0.922,759.0,0.35,0.069,No,0.0,No,Yes,No,1052147.0,Slow claims,3.0,4.4,3.0,2.0,20.0,12.0,Won,,19.2
OPP-2025-1078,Delta Retail,Beauty & Cosmetics,2025.0,Referral,CorreosExpress,2097.0,0.976,1923.0,1.29,0.12,No,0.0,No,No,Yes,2673526.0,Peak collapse,2.0,21.9,3.0,9.0,81.0,24.0,Won,,18.8
OPP-2026-1079,Uva Supply,Home & Living,2026.0,Inbound,Correos,611.0,0.971,560.0,3.77,0.111,No,0.0,No,No,No,806214.0,Poor tracking / visibility,3.0,2.9,2.0,7.0,73.0,36.0,Won,,23.0
OPP-2025-1080,Haya Club,Fashion & Apparel,2025.0,Outbound,UPS,1423.0,0.945,1313.0,1.39,0.046,No,0.0,No,No,Yes,1321975.0,Low delivery quality,2.0,18.2,5.0,8.0,96.0,12.0,Won,,26.7
OPP-2025-1081,Prisma & Co.,Books & Media,2025.0,Inbound,GLS Regional,644.0,0.959,602.0,0.3,0.05,No,0.0,No,Yes,Yes,538992.0,Lack of weekend delivery,2.0,14.3,3.0,4.0,36.0,12.0,Lost,Price,
OPP-2024-1082,Wabi Studio,Jewellery & Accessories,2024.0,Outbound,Seur,623.0,0.969,603.0,0.6,0.0,No,0.0,No,No,Yes,1011960.0,Low delivery quality,3.0,8.0,1.0,2.0,16.0,12.0,Won,,19.9
OPP-2025-1083,Duna Co.,Jewellery & Accessories,2025.0,Inbound,Correos,3283.0,0.952,3125.0,0.3,0.0,No,0.0,Yes,Yes,Yes,4210464.0,Poor tracking / visibility,2.0,-5.4,3.0,8.0,32.0,12.0,Lost,Service gap,
OPP-2024-1084,Quila Collective,Beauty & Cosmetics,2024.0,Outbound,MRW,862.0,0.954,812.0,0.78,0.024,No,0.0,No,No,Yes,1086464.0,Low delivery quality,4.0,10.3,1.0,9.0,47.0,24.0,Won,,18.3
OPP-2026-1085,Sienna Group,Fashion & Apparel,2026.0,Inbound,Correos,1378.0,0.911,1255.0,1.49,0.0,No,0.0,No,No,Yes,1844538.0,Poor tracking / visibility,4.0,14.9,2.0,11.0,125.0,24.0,Won,,24.1
OPP-2025-1086,Risco Trading,Consumer Electronics,2025.0,Inbound,NationalExpress Iberia,3624.0,0.972,3327.0,2.9,0.111,No,0.0,No,Yes,Yes,4053133.0,International expansion,1.0,2.5,3.0,7.0,85.0,36.0,Lost,Service gap,
OPP-2025-1087,Sienna Supply,Consumer Electronics,2025.0,Referral,DHL,912.0,0.949,789.0,3.13,0.175,No,0.0,No,No,No,716414.0,Lack of weekend delivery,2.0,1.3,3.0,2.0,19.0,12.0,Won,,24.3
