opportunity_id,company_name,industry,year,source,incumbent_carrier,daily_volume_total,geo_fit_pct,daily_volume_serviceable,avg_weight_kg,oversized_pct,requires_intl,intl_volume_share,requires_pudo,requires_b2b,weekend_need,annual_revenue_potential_eur,main_pain_point,pain_severity,price_vs_incumbent_pct,competitive_intensity,sales_cycle_touches,decision_time_days,contract_length_months,outcome,lost_reason,final_margin_pct
OPP-2025-1179,Hielo Studio,Food & Gourmet,2025.0,Inbound,NationalExpress Iberia,2298.0,0.927,2042.0,2.83,0.082,No,0.0,No,No,No,2285867.0,Poor customer service,3.0,-0.4,2.0,9.0,59.0,12.0,Won,,16.4
OPP-2026-1180,Hielo Brands,Food & Gourmet,2026.0,Outbound,In-house fleet,953.0,0.979,895.0,4.62,0.081,No,0.0,No,No,Yes,1090415.0,Lack of weekend delivery,3.0,-0.1,2.0,7.0,107.0,12.0,Won,,18.6
OPP-2024-1181,Sable Goods,Jewellery & Accessories,2024.0,Outbound,In-house fleet,2893.0,0.947,2693.0,0.41,0.034,No,0.0,No,No,Yes,4057791.0,International expansion,3.0,28.7,5.0,2.0,47.0,12.0,Lost,Lost to competitor,
OPP-2024-1182,Indigo Trading,Consumer Electronics,2024.0,Outbound,DHL,2536.0,0.954,2318.0,3.48,0.083,No,0.0,No,No,No,2868209.0,Price / cost,3.0,7.4,4.0,11.0,45.0,12.0,Won,,24.3
OPP-2026-1183,Kelp & Co.,Fashion & Apparel,2026.0,Outbound,Correos,2979.0,0.95,2746.0,0.79,0.059,No,0.0,No,Yes,No,3935559.0,Price / cost,5.0,15.1,4.0,5.0,103.0,36.0,Lost,Price,
OPP-2026-1184,Aurora Trading,Fashion & Apparel,2026.0,Inbound,CTT ,2589.0,0.921,2312.0,0.33,0.06,No,0.0,No,Yes,No,3712339.0,Lack of weekend delivery,3.0,20.3,2.0,5.0,51.0,36.0,Lost,Price,
OPP-2025-1185,Duna Studio,Office & Stationery,2025.0,Referral,Correos,5115.0,0.948,4771.0,2.01,0.032,No,0.0,Yes,Yes,Yes,4396407.0,International expansion,3.0,4.9,3.0,4.0,50.0,12.0,Lost,Service gap,
OPP-2026-1186,Xara Goods,Sports & Outdoor,2026.0,Inbound,Correos,485.0,0.989,464.0,3.3,0.065,No,0.0,Yes,No,Yes,534870.0,Peak collapse,3.0,6.5,2.0,8.0,29.0,24.0,Won,,24.1
OPP-2026-1187,Uva Studio,Fashion & Apparel,2026.0,Inbound,In-house fleet,1403.0,0.975,1349.0,0.96,0.027,No,0.0,No,No,Yes,1935392.0,Poor customer service,3.0,11.7,2.0,10.0,85.0,12.0,Lost,Price,
OPP-2024-1188,Roble Collective,Food & Gourmet,2024.0,Referral,Seur,1685.0,0.565,921.0,1.91,0.064,Yes,0.4,No,No,No,809275.0,Slow claims,4.0,19.7,4.0,7.0,85.0,12.0,Lost,Price,
OPP-2026-1189,Cresta Trading,Food & Gourmet,2026.0,Inbound,UPS,4401.0,0.983,4192.0,3.23,0.062,No,0.0,No,No,No,6731042.0,Lack of weekend delivery,3.0,-8.8,2.0,9.0,44.0,24.0,Won,,27.3
OPP-2025-1190,Aurora Commerce,Office & Stationery,2025.0,Referral,MRW,844.0,0.597,497.0,2.36,0.027,Yes,0.386,No,No,No,768001.0,Poor tracking / visibility,3.0,5.4,3.0,9.0,32.0,12.0,Won,,18.3
OPP-2025-1191,Fauna Club,Office & Stationery,2025.0,Inbound,Correos,858.0,0.974,818.0,1.61,0.04,No,0.0,No,No,Yes,886513.0,Low delivery quality,4.0,13.4,4.0,8.0,20.0,24.0,Won,,20.8
OPP-2024-1192,Lava Market,Pet Care,2024.0,Outbound,CTT ,315.0,0.614,178.0,4.54,0.153,Yes,0.37,Yes,No,No,195377.0,Peak collapse,3.0,15.9,2.0,6.0,52.0,12.0,Lost,Geographic gap,
OPP-2026-1193,Volt Retail,Office & Stationery,2026.0,Outbound,DHL,1854.0,0.547,1014.0,1.59,0.0,Yes,0.443,No,No,No,899334.0,Poor customer service,1.0,5.6,3.0,9.0,50.0,24.0,Lost,Geographic gap,
OPP-2026-1194,Kelp Collective,Fashion & Apparel,2026.0,Partner,DHL,1708.0,0.852,1420.0,0.82,0.048,Yes,0.138,No,No,Yes,1590094.0,Lack of weekend delivery,3.0,2.7,4.0,3.0,95.0,36.0,Won,,13.6
OPP-2024-1195,Cír Store,Sports & Outdoor,2024.0,Outbound,In-house fleet,720.0,0.938,661.0,3.25,0.041,No,0.0,No,No,Yes,1017908.0,Slow claims,2.0,15.2,4.0,9.0,16.0,12.0,Won,,25.9
OPP-2026-1196,Lince Labs,Consumer Electronics,2026.0,Inbound,DHL,943.0,0.927,840.0,3.14,0.077,No,0.0,No,No,Yes,1117849.0,Poor customer service,2.0,-4.8,4.0,9.0,65.0,24.0,Won,,19.6
OPP-2025-1197,Ramo Co.,Sports & Outdoor,2025.0,Referral,CTT ,1271.0,0.768,941.0,3.46,0.07,Yes,0.209,No,Yes,No,1252474.0,Price / cost,4.0,4.7,4.0,7.0,57.0,24.0,Lost,Lost to competitor,
OPP-2025-1198,Trino House,Beauty & Cosmetics,2025.0,Inbound,GLS Regional,584.0,0.945,518.0,0.3,0.12,No,0.0,Yes,Yes,No,735785.0,Slow claims,2.0,10.1,1.0,6.0,101.0,24.0,Lost,Service gap,
OPP-2025-1199,Nimbo Studio,Pet Care,2025.0,Inbound,Seur,3279.0,0.759,2234.0,4.0,0.204,Yes,0.209,No,No,Yes,3275655.0,International expansion,2.0,10.7,2.0,5.0,22.0,12.0,Won,,26.4
OPP-2026-1200,Xara Trading,Fashion & Apparel,2026.0,Inbound,NationalExpress Iberia,2211.0,0.98,2148.0,0.73,0.017,No,0.0,No,Yes,No,2268483.0,Peak collapse,3.0,-2.1,3.0,7.0,89.0,24.0,Won,,26.0
OPP-2026-1201,Kelp Brands,Food & Gourmet,2026.0,Inbound,Seur,1339.0,0.835,1118.0,1.66,0.0,Yes,0.161,Yes,No,No,1050980.0,Lack of weekend delivery,2.0,5.4,3.0,5.0,72.0,24.0,Lost,Service gap,
OPP-2024-1202,Vela Commerce,Consumer Electronics,2024.0,Referral,UPS,3024.0,0.974,2721.0,2.05,0.152,No,0.0,No,No,Yes,3830804.0,Poor tracking / visibility,3.0,11.7,5.0,6.0,41.0,36.0,Lost,Lost to competitor,
OPP-2024-1203,Faro Iberia,Sports & Outdoor,2024.0,Inbound,NationalExpress Iberia,1173.0,0.974,1079.0,3.43,0.111,No,0.0,Yes,No,No,1409834.0,Poor customer service,2.0,15.8,4.0,9.0,29.0,24.0,Won,,15.0
OPP-2024-1204,Lince Club,Fashion & Apparel,2024.0,Inbound,UPS,7946.0,0.711,5522.0,2.12,0.045,Yes,0.276,No,No,Yes,4922946.0,Poor tracking / visibility,3.0,-3.5,3.0,2.0,88.0,12.0,Won,,24.5
OPP-2026-1205,Nardo Trading,Office & Stationery,2026.0,Inbound,CTT ,1531.0,0.941,1362.0,0.43,0.109,No,0.0,Yes,No,No,1668225.0,Poor customer service,3.0,0.0,1.0,4.0,43.0,24.0,Won,,18.6
OPP-2024-1206,Hielo Co.,Pet Care,2024.0,Inbound,Seur,1091.0,0.835,844.0,3.43,0.146,Yes,0.16,Yes,Yes,Yes,1345082.0,Price / cost,3.0,7.8,4.0,12.0,46.0,36.0,Lost,Price,
OPP-2026-1207,Bruma Co.,Consumer Electronics,2026.0,Partner,GLS Regional,2414.0,0.848,1888.0,4.22,0.155,Yes,0.148,No,No,Yes,2702189.0,Lack of weekend delivery,3.0,-4.6,2.0,4.0,71.0,12.0,Won,,23.6
OPP-2024-1208,Duna Club,Fashion & Apparel,2024.0,Outbound,Correos,4421.0,0.986,4250.0,0.8,0.05,No,0.0,Yes,No,Yes,3787054.0,Lack of weekend delivery,1.0,15.2,1.0,8.0,7.0,12.0,Won,,20.7
OPP-2026-1209,Galena Retail,Toys & Baby,2026.0,Inbound,UPS,3168.0,0.986,3122.0,2.02,0.001,No,0.0,Yes,No,Yes,3916697.0,International expansion,3.0,8.1,3.0,4.0,70.0,12.0,Lost,Service gap,
OPP-2026-1210,Nova Iberia,Beauty & Cosmetics,2026.0,Outbound,CorreosExpress,6918.0,0.972,6327.0,0.3,0.118,No,0.0,No,No,No,9863312.0,Slow claims,3.0,20.0,1.0,4.0,73.0,36.0,Won,,18.5
OPP-2025-1211,Quartz Retail,Pet Care,2025.0,Inbound,GLS Regional,2737.0,0.976,2543.0,4.44,0.096,No,0.0,No,No,No,3113865.0,Poor tracking / visibility,2.0,-6.6,4.0,1.0,66.0,24.0,Won,,14.9
OPP-2025-1212,Ardor Group,Consumer Electronics,2025.0,Outbound,MRW,540.0,0.963,512.0,3.71,0.028,No,0.0,Yes,Yes,Yes,706796.0,Slow claims,2.0,9.2,3.0,5.0,38.0,36.0,Won,,26.4
OPP-2025-1213,Litio House,Beauty & Cosmetics,2025.0,Inbound,In-house fleet,1354.0,0.584,767.0,2.23,0.06,Yes,0.396,No,No,Yes,1160471.0,Slow claims,3.0,6.2,2.0,13.0,110.0,12.0,Lost,Geographic gap,
OPP-2025-1214,Lince Supply,Fashion & Apparel,2025.0,Inbound,NationalExpress Iberia,13951.0,0.94,12891.0,1.59,0.034,No,0.0,No,No,Yes,11924615.0,Lack of weekend delivery,5.0,13.0,1.0,7.0,119.0,24.0,Won,,23.8
OPP-2025-1215,Aurora Retail,Health & Pharma,2025.0,Outbound,CTT ,1243.0,0.95,1140.0,0.94,0.069,No,0.0,Yes,No,No,1633980.0,International expansion,3.0,23.7,3.0,5.0,53.0,12.0,Lost,Price,
OPP-2026-1216,Junco Brands,Fashion & Apparel,2026.0,Inbound,Seur,1242.0,0.945,1173.0,0.58,0.0,No,0.0,Yes,No,Yes,1370248.0,Price / cost,2.0,9.2,4.0,5.0,49.0,12.0,Won,,21.0
OPP-2026-1217,Xara Store,Beauty & Cosmetics,2026.0,Partner,MRW,791.0,0.709,551.0,0.3,0.034,Yes,0.262,No,Yes,Yes,712273.0,Slow claims,2.0,5.5,1.0,7.0,13.0,24.0,Lost,Service gap,
OPP-2024-1218,Pampa Collective,Office & Stationery,2024.0,Outbound,In-house fleet,1588.0,0.954,1471.0,2.59,0.057,No,0.0,Yes,Yes,Yes,2046147.0,Slow claims,4.0,7.9,2.0,5.0,44.0,12.0,Won,,18.3
OPP-2024-1219,Lince Group,Fashion & Apparel,2024.0,Outbound,DHL,1385.0,0.585,782.0,1.06,0.068,Yes,0.377,No,No,No,756403.0,Peak collapse,2.0,-0.9,1.0,3.0,68.0,12.0,Lost,Geographic gap,
OPP-2025-1220,Mirto Labs,Fashion & Apparel,2025.0,Outbound,NationalExpress Iberia,1712.0,0.946,1576.0,1.98,0.053,No,0.0,No,No,Yes,2561488.0,Lack of weekend delivery,2.0,5.2,3.0,10.0,45.0,12.0,Lost,Service gap,
OPP-2025-1221,Coral Labs,Consumer Electronics,2025.0,Inbound,CTT ,2981.0,0.754,2176.0,3.02,0.063,Yes,0.235,Yes,No,No,2290428.0,Peak collapse,3.0,-0.1,3.0,3.0,51.0,12.0,Lost,Geographic gap,
OPP-2025-1222,Bex House,Beauty & Cosmetics,2025.0,Outbound,Seur,1532.0,0.698,1043.0,1.25,0.048,Yes,0.298,No,No,No,1221879.0,Peak collapse,3.0,0.4,4.0,10.0,111.0,12.0,Won,,17.7
OPP-2026-1223,Risco Co.,Consumer Electronics,2026.0,Inbound,In-house fleet,3981.0,0.958,3495.0,2.71,0.167,No,0.0,No,No,Yes,5009467.0,Slow claims,1.0,-8.4,1.0,10.0,20.0,24.0,Won,,17.3
OPP-2025-1224,Aurora Market,Sports & Outdoor,2025.0,Inbound,CTT ,3422.0,0.668,2212.0,3.51,0.064,Yes,0.314,Yes,No,No,2865422.0,Lack of weekend delivery,4.0,17.5,2.0,8.0,77.0,24.0,Lost,Price,
OPP-2024-1225,Ardor Brands,Sports & Outdoor,2024.0,Outbound,UPS,1139.0,0.67,724.0,3.07,0.1,Yes,0.324,No,No,No,1031531.0,Low delivery quality,3.0,10.8,2.0,6.0,67.0,24.0,Won,,18.2
OPP-2024-1226,Fauna Iberia,Fashion & Apparel,2024.0,Outbound,CorreosExpress,2069.0,0.985,2037.0,0.3,0.0,No,0.0,No,No,Yes,2953180.0,Lack of weekend delivery,3.0,9.1,3.0,3.0,30.0,12.0,Won,,18.7
OPP-2025-1227,Coral & Co.,Pet Care,2025.0,Inbound,DHL,1510.0,0.71,1015.0,4.87,0.105,Yes,0.255,No,Yes,No,1461979.0,Poor tracking / visibility,5.0,-0.8,5.0,6.0,59.0,36.0,Won,,24.0
OPP-2026-1228,Olmo House,Consumer Electronics,2026.0,Outbound,Seur,2122.0,0.954,1894.0,2.64,0.128,No,0.0,No,No,Yes,2074850.0,Poor tracking / visibility,4.0,-0.1,2.0,8.0,55.0,36.0,Won,,28.2
OPP-2025-1229,Kelp Iberia,Office & Stationery,2025.0,Referral,MRW,2404.0,0.966,2272.0,2.44,0.043,No,0.0,Yes,Yes,Yes,2463190.0,Price / cost,2.0,-2.6,3.0,2.0,60.0,24.0,Lost,Service gap,
OPP-2026-1230,Bruma Collective,Books & Media,2026.0,Inbound,Correos,1892.0,0.926,1731.0,1.08,0.023,No,0.0,Yes,No,Yes,2690881.0,International expansion,3.0,-6.8,4.0,8.0,59.0,36.0,Won,,17.9
OPP-2025-1231,Brisa & Co.,Fashion & Apparel,2025.0,Inbound,CorreosExpress,2035.0,0.678,1379.0,1.5,0.0,Yes,0.295,No,No,Yes,1793623.0,Low delivery quality,3.0,9.4,3.0,5.0,80.0,36.0,Won,,18.2
OPP-2025-1232,Bex Commerce,Beauty & Cosmetics,2025.0,Outbound,CTT ,518.0,0.555,283.0,0.46,0.027,Yes,0.414,No,No,Yes,425271.0,Low delivery quality,2.0,2.5,3.0,13.0,55.0,12.0,Lost,Geographic gap,
OPP-2025-1233,Pampa Club,Consumer Electronics,2025.0,Outbound,Correos,2719.0,0.679,1736.0,3.55,0.119,Yes,0.29,No,Yes,No,2736690.0,Low delivery quality,4.0,13.4,3.0,11.0,82.0,36.0,Won,,23.1
OPP-2024-1234,Jara Commerce,Fashion & Apparel,2024.0,Inbound,CTT ,2502.0,0.953,2322.0,1.14,0.052,No,0.0,No,No,Yes,2955667.0,Low delivery quality,1.0,6.7,4.0,5.0,46.0,12.0,Lost,Lost to competitor,
OPP-2024-1235,Umbra Works,Fashion & Apparel,2024.0,Referral,Correos,2718.0,0.956,2598.0,2.1,0.0,No,0.0,Yes,No,No,3246590.0,Peak collapse,3.0,12.2,3.0,12.0,57.0,12.0,Won,,20.9
OPP-2025-1236,Cobre Labs,Beauty & Cosmetics,2025.0,Outbound,DHL,2795.0,0.599,1674.0,0.78,0.0,Yes,0.366,Yes,No,No,2498562.0,Poor tracking / visibility,2.0,9.2,5.0,9.0,25.0,24.0,Lost,Geographic gap,
OPP-2026-1237,Ramo Market,Health & Pharma,2026.0,Inbound,UPS,2891.0,0.943,2726.0,0.3,0.0,No,0.0,No,Yes,No,2518699.0,Peak collapse,3.0,13.9,2.0,7.0,26.0,36.0,Won,,22.1
OPP-2025-1238,Aurora Works,Sports & Outdoor,2025.0,Inbound,CTT ,6210.0,0.971,5541.0,4.42,0.162,No,0.0,Yes,No,Yes,8059779.0,Poor customer service,4.0,4.7,2.0,11.0,49.0,24.0,Lost,Service gap,
OPP-2025-1239,Aurora & Co.,Food & Gourmet,2025.0,Outbound,CTT ,3215.0,0.959,3064.0,2.27,0.012,No,0.0,No,No,Yes,3729972.0,Slow claims,3.0,7.2,2.0,9.0,7.0,12.0,Won,,20.9
OPP-2024-1240,Brisa Market,Fashion & Apparel,2024.0,Outbound,UPS,3717.0,0.948,3451.0,1.05,0.041,No,0.0,Yes,No,No,4604272.0,Poor customer service,2.0,-2.5,2.0,10.0,51.0,36.0,Won,,20.2
OPP-2025-1241,Olmo Labs,Health & Pharma,2025.0,Outbound,CTT ,1443.0,0.958,1382.0,0.43,0.0,No,0.0,No,No,Yes,1448760.0,Slow claims,3.0,2.8,3.0,10.0,34.0,36.0,Won,,18.8
OPP-2026-1242,Jara Trading,Fashion & Apparel,2026.0,Outbound,Seur,1617.0,0.696,1099.0,0.3,0.046,Yes,0.292,No,No,Yes,1755302.0,Poor customer service,3.0,12.5,2.0,11.0,71.0,12.0,Won,,23.7
OPP-2026-1243,Quila Works,Home & Living,2026.0,Inbound,NationalExpress Iberia,618.0,0.738,419.0,5.4,0.16,Yes,0.239,No,No,No,561119.0,Slow claims,4.0,-8.1,2.0,3.0,58.0,12.0,Lost,Geographic gap,
OPP-2025-1244,Vetas Goods,Consumer Electronics,2025.0,Partner,NationalExpress Iberia,1999.0,0.669,1263.0,2.95,0.11,Yes,0.327,No,No,Yes,1559626.0,International expansion,1.0,17.2,3.0,7.0,7.0,12.0,Lost,Price,
OPP-2024-1245,Etna Brands,Fashion & Apparel,2024.0,Referral,MRW,2851.0,0.828,2344.0,1.12,0.014,Yes,0.133,No,Yes,No,2486769.0,Poor customer service,3.0,5.7,3.0,7.0,51.0,12.0,Lost,Geographic gap,
OPP-2024-1246,Haya Market,Home & Living,2024.0,Referral,CorreosExpress,2464.0,0.75,1703.0,4.86,0.156,Yes,0.234,No,Yes,No,2149260.0,International expansion,3.0,9.3,4.0,7.0,60.0,24.0,Lost,Geographic gap,
OPP-2024-1247,Mirto Club,Health & Pharma,2024.0,Partner,GLS Regional,1959.0,0.942,1772.0,0.62,0.079,No,0.0,No,No,No,1864868.0,Poor tracking / visibility,2.0,12.9,1.0,6.0,25.0,24.0,Won,,25.3
OPP-2026-1248,Prisma Club,Consumer Electronics,2026.0,Referral,DHL,1101.0,0.978,1019.0,4.44,0.106,No,0.0,No,No,No,1417192.0,Poor tracking / visibility,5.0,10.1,4.0,2.0,30.0,24.0,Won,,19.7
OPP-2024-1249,Trino Co.,Consumer Electronics,2024.0,Partner,UPS,823.0,0.549,431.0,3.24,0.089,Yes,0.428,No,No,Yes,573081.0,Slow claims,3.0,20.8,3.0,4.0,47.0,36.0,Won,,20.6
OPP-2025-1250,Sienna Studio,Health & Pharma,2025.0,Outbound,GLS Regional,2861.0,0.712,2016.0,1.19,0.02,Yes,0.258,No,No,No,2058792.0,Lack of weekend delivery,4.0,15.3,3.0,9.0,46.0,12.0,Lost,Geographic gap,
OPP-2026-1251,Bahia Trading,Toys & Baby,2026.0,Partner,NationalExpress Iberia,1975.0,0.981,1889.0,0.83,0.05,No,0.0,No,No,No,2712896.0,Slow claims,2.0,9.9,3.0,8.0,23.0,24.0,Won,,23.1
OPP-2026-1252,Brisa Studio,Home & Living,2026.0,Inbound,In-house fleet,744.0,0.932,636.0,5.38,0.165,No,0.0,Yes,No,No,795094.0,Low delivery quality,3.0,9.0,3.0,8.0,38.0,24.0,Won,,28.3
OPP-2025-1253,Fauna Trading,Office & Stationery,2025.0,Outbound,DHL,863.0,0.961,788.0,1.59,0.098,No,0.0,Yes,No,No,1003936.0,Poor tracking / visibility,3.0,3.5,3.0,5.0,54.0,24.0,Lost,Service gap,
OPP-2025-1254,Umbra Retail,Health & Pharma,2025.0,Outbound,Correos,1654.0,0.951,1549.0,2.56,0.03,No,0.0,Yes,No,No,2068256.0,International expansion,5.0,-7.9,3.0,9.0,18.0,12.0,Lost,Service gap,
OPP-2024-1255,Brisa Labs,Health & Pharma,2024.0,Outbound,DHL,2049.0,0.95,1931.0,1.19,0.015,No,0.0,No,No,No,3004160.0,Poor tracking / visibility,4.0,14.6,2.0,11.0,53.0,36.0,Won,,25.1
OPP-2026-1256,Iris Market,Health & Pharma,2026.0,Outbound,GLS Regional,1639.0,0.712,1142.0,1.43,0.042,Yes,0.286,No,Yes,No,1615514.0,Lack of weekend delivery,3.0,17.2,2.0,3.0,75.0,24.0,Won,,25.2
OPP-2024-1257,Pampa Works,Sports & Outdoor,2024.0,Inbound,GLS Regional,1557.0,0.918,1365.0,2.1,0.09,No,0.0,Yes,No,Yes,2127228.0,Poor customer service,2.0,6.7,2.0,6.0,28.0,24.0,Won,,18.6
OPP-2024-1258,Haya Goods,Office & Stationery,2024.0,Outbound,UPS,2238.0,0.952,2130.0,0.95,0.0,No,0.0,No,No,No,2480999.0,Peak collapse,3.0,17.2,2.0,7.0,56.0,12.0,Lost,Price,
OPP-2026-1259,Faro Market,Fashion & Apparel,2026.0,Inbound,DHL,2452.0,0.978,2318.0,1.02,0.066,No,0.0,No,No,No,2206314.0,International expansion,2.0,7.5,4.0,10.0,62.0,12.0,Won,,15.5
OPP-2026-1260,Delta Market,Fashion & Apparel,2026.0,Partner,GLS Regional,2033.0,0.986,1960.0,1.07,0.044,No,0.0,Yes,No,No,2815773.0,Poor tracking / visibility,4.0,9.9,1.0,3.0,30.0,36.0,Won,,19.0
OPP-2026-1261,Zafiro Works,Home & Living,2026.0,Inbound,CTT ,903.0,0.724,589.0,5.25,0.197,Yes,0.248,No,No,Yes,759164.0,Poor customer service,3.0,3.4,2.0,5.0,42.0,12.0,Lost,Service gap,
OPP-2026-1262,Umbra Commerce,Health & Pharma,2026.0,Partner,MRW,804.0,0.973,763.0,0.3,0.047,No,0.0,Yes,No,No,856664.0,Low delivery quality,2.0,9.6,1.0,16.0,58.0,24.0,Won,,26.2
OPP-2026-1263,Cobre Store,Beauty & Cosmetics,2026.0,Partner,GLS Regional,2612.0,0.934,2439.0,0.92,0.0,No,0.0,No,No,Yes,2445179.0,Lack of weekend delivery,4.0,12.1,2.0,6.0,53.0,24.0,Lost,Price,
OPP-2025-1264,Indigo Store,Office & Stationery,2025.0,Outbound,NationalExpress Iberia,832.0,0.928,761.0,2.04,0.027,No,0.0,No,No,No,850393.0,Poor customer service,2.0,-9.8,4.0,4.0,71.0,24.0,Won,,23.5
OPP-2026-1265,Volt & Co.,Consumer Electronics,2026.0,Inbound,CorreosExpress,2937.0,0.977,2658.0,3.73,0.147,No,0.0,No,No,Yes,3090856.0,International expansion,4.0,20.5,3.0,10.0,38.0,24.0,Won,,21.2
OPP-2024-1266,Umbra House,Health & Pharma,2024.0,Outbound,GLS Regional,1685.0,0.964,1585.0,0.92,0.048,No,0.0,No,No,No,1795363.0,Lack of weekend delivery,3.0,7.7,3.0,4.0,67.0,12.0,Won,,23.1
OPP-2024-1267,Umbra Brands,Toys & Baby,2024.0,Inbound,MRW,1097.0,0.789,858.0,2.07,0.016,Yes,0.201,No,No,No,1139632.0,Low delivery quality,4.0,2.5,2.0,1.0,57.0,36.0,Won,,14.2
OPP-2024-1268,Nimbo Trading,Health & Pharma,2024.0,Outbound,GLS Regional,788.0,0.705,552.0,1.82,0.012,Yes,0.272,No,No,Yes,789450.0,Lack of weekend delivery,2.0,14.6,3.0,8.0,80.0,12.0,Lost,Geographic gap,
