opportunity_id,company_name,industry,year,source,incumbent_carrier,daily_volume_total,geo_fit_pct,daily_volume_serviceable,avg_weight_kg,oversized_pct,requires_intl,intl_volume_share,requires_pudo,requires_b2b,weekend_need,annual_revenue_potential_eur,main_pain_point,pain_severity,price_vs_incumbent_pct,competitive_intensity,sales_cycle_touches,decision_time_days,contract_length_months,outcome,lost_reason,final_margin_pct
OPP-2026-1269,Galena Collective,Fashion & Apparel,2026.0,Outbound,NationalExpress Iberia,2024.0,0.921,1864.0,1.29,0.0,No,0.0,No,No,No,2295919.0,Poor customer service,4.0,4.1,2.0,4.0,69.0,24.0,Lost,Lost to competitor,
OPP-2025-1270,Trino Works,Beauty & Cosmetics,2025.0,Outbound,UPS,1617.0,0.775,1206.0,0.3,0.075,Yes,0.199,No,No,Yes,1739736.0,Slow claims,2.0,12.5,2.0,1.0,64.0,12.0,Won,,21.7
OPP-2024-1271,Zafiro House,Consumer Electronics,2024.0,Outbound,Correos,3109.0,0.941,2849.0,3.88,0.052,No,0.0,No,Yes,Yes,3089789.0,Peak collapse,1.0,24.8,2.0,8.0,93.0,12.0,Lost,Price,
OPP-2025-1272,Cresta Co.,Home & Living,2025.0,Outbound,NationalExpress Iberia,2002.0,0.956,1780.0,4.42,0.139,No,0.0,Yes,No,No,2019928.0,Slow claims,2.0,10.0,1.0,7.0,40.0,24.0,Won,,22.4
OPP-2024-1273,Junco Trading,Fashion & Apparel,2024.0,Referral,CorreosExpress,2463.0,0.798,1951.0,1.73,0.014,Yes,0.193,Yes,No,No,2539621.0,Slow claims,3.0,14.5,1.0,13.0,85.0,24.0,Won,,21.0
OPP-2025-1274,Bruma House,Sports & Outdoor,2025.0,Inbound,GLS Regional,1258.0,0.956,1138.0,3.2,0.107,No,0.0,No,No,Yes,1637163.0,Poor tracking / visibility,3.0,15.4,3.0,11.0,47.0,24.0,Lost,Price,
OPP-2024-1275,Duna Labs,Health & Pharma,2024.0,Partner,GLS Regional,2309.0,0.987,2211.0,1.13,0.059,No,0.0,Yes,Yes,Yes,3261172.0,Poor customer service,3.0,9.1,1.0,5.0,64.0,24.0,Won,,18.4
OPP-2025-1276,Risco Iberia,Toys & Baby,2025.0,Outbound,MRW,4167.0,0.567,2257.0,1.33,0.089,Yes,0.431,Yes,No,No,2918582.0,Lack of weekend delivery,2.0,28.5,4.0,10.0,42.0,36.0,Lost,Service gap,
OPP-2026-1277,Lava Collective,Fashion & Apparel,2026.0,Outbound,NationalExpress Iberia,3521.0,0.972,3328.0,1.11,0.055,No,0.0,No,No,No,2966442.0,International expansion,2.0,4.4,5.0,6.0,32.0,36.0,Lost,Lost to competitor,
OPP-2024-1278,Quartz Goods,Toys & Baby,2024.0,Referral,DHL,3284.0,0.647,2070.0,1.74,0.051,Yes,0.349,No,No,No,3077667.0,Poor tracking / visibility,4.0,7.0,2.0,13.0,73.0,24.0,Lost,Geographic gap,
OPP-2024-1279,Risco House,Health & Pharma,2024.0,Inbound,NationalExpress Iberia,1034.0,0.67,671.0,0.77,0.06,Yes,0.31,Yes,No,Yes,665719.0,Peak collapse,4.0,4.7,5.0,6.0,81.0,24.0,Won,,25.7
OPP-2026-1280,Bruma Works,Food & Gourmet,2026.0,Outbound,CorreosExpress,910.0,0.955,854.0,2.03,0.034,No,0.0,No,Yes,Yes,1115181.0,International expansion,3.0,7.1,3.0,6.0,71.0,12.0,Lost,Service gap,
OPP-2025-1281,Indigo Brands,Beauty & Cosmetics,2025.0,Outbound,DHL,458.0,0.963,435.0,0.53,0.024,No,0.0,No,No,Yes,626622.0,Peak collapse,3.0,14.4,1.0,7.0,55.0,24.0,Won,,17.7
OPP-2025-1282,Arce Goods,Fashion & Apparel,2025.0,Referral,CTT ,3715.0,0.959,3416.0,0.64,0.082,No,0.0,No,Yes,Yes,5321545.0,Poor customer service,3.0,2.2,4.0,6.0,49.0,36.0,Lost,Service gap,
OPP-2024-1283,Lince Co.,Food & Gourmet,2024.0,Outbound,NationalExpress Iberia,1966.0,0.843,1649.0,2.27,0.01,Yes,0.123,No,No,Yes,1650068.0,Poor tracking / visibility,4.0,11.0,2.0,11.0,12.0,24.0,Lost,Geographic gap,
OPP-2026-1284,Ocre & Co.,Toys & Baby,2026.0,Referral,DHL,515.0,0.737,372.0,1.71,0.039,Yes,0.258,No,Yes,Yes,341130.0,Poor customer service,4.0,22.1,3.0,6.0,7.0,36.0,Won,,19.2
OPP-2026-1285,Cír House,Office & Stationery,2026.0,Outbound,MRW,808.0,0.921,719.0,1.65,0.067,No,0.0,Yes,No,Yes,1161396.0,Lack of weekend delivery,3.0,6.4,3.0,3.0,44.0,36.0,Won,,26.3
OPP-2024-1286,Lumen Retail,Consumer Electronics,2024.0,Outbound,Correos,1378.0,0.879,1169.0,3.23,0.069,Yes,0.12,No,Yes,No,1170088.0,Lack of weekend delivery,2.0,18.3,1.0,9.0,69.0,24.0,Lost,Price,
OPP-2025-1287,Aurora Co.,Food & Gourmet,2025.0,Inbound,MRW,1569.0,0.981,1481.0,2.93,0.075,No,0.0,Yes,Yes,No,2353140.0,Low delivery quality,3.0,7.2,1.0,7.0,55.0,12.0,Won,,26.3
OPP-2025-1288,Pampa Supply,Toys & Baby,2025.0,Referral,CorreosExpress,2043.0,0.96,1937.0,2.59,0.024,No,0.0,No,No,Yes,2249983.0,Lack of weekend delivery,3.0,15.3,2.0,2.0,75.0,24.0,Lost,Price,
OPP-2024-1289,Xara Commerce,Consumer Electronics,2024.0,Inbound,In-house fleet,2128.0,0.933,1913.0,3.6,0.072,No,0.0,Yes,No,No,2165970.0,Poor customer service,1.0,13.0,2.0,8.0,64.0,36.0,Lost,Service gap,
OPP-2026-1290,Vetas Brands,Sports & Outdoor,2026.0,Inbound,CTT ,1887.0,0.832,1532.0,2.62,0.048,Yes,0.142,No,No,No,1652499.0,Low delivery quality,2.0,20.2,2.0,10.0,65.0,24.0,Lost,Price,
OPP-2026-1291,Litio Iberia,Office & Stationery,2026.0,Outbound,MRW,639.0,0.924,587.0,1.81,0.009,No,0.0,No,No,No,745274.0,Price / cost,2.0,2.6,4.0,8.0,49.0,24.0,Lost,Price,
OPP-2026-1292,Roble Studio,Sports & Outdoor,2026.0,Outbound,DHL,441.0,0.928,392.0,3.57,0.081,No,0.0,No,No,No,499515.0,Price / cost,4.0,6.2,1.0,6.0,24.0,12.0,Lost,Price,
OPP-2026-1293,Litio Trading,Consumer Electronics,2026.0,Outbound,Seur,1196.0,0.989,1120.0,2.2,0.105,No,0.0,No,No,No,1653843.0,Peak collapse,2.0,19.3,2.0,4.0,75.0,12.0,Won,,17.2
OPP-2025-1294,Indigo Iberia,Health & Pharma,2025.0,Referral,In-house fleet,6232.0,0.565,3378.0,1.61,0.081,Yes,0.426,Yes,Yes,Yes,3951288.0,International expansion,2.0,-3.4,1.0,5.0,7.0,24.0,Lost,Service gap,
OPP-2025-1295,Trino Iberia,Health & Pharma,2025.0,Inbound,In-house fleet,5921.0,0.687,3909.0,1.21,0.078,Yes,0.3,Yes,No,Yes,4248289.0,Low delivery quality,1.0,13.1,2.0,7.0,72.0,12.0,Lost,Geographic gap,
OPP-2024-1296,Marfil Works,Sports & Outdoor,2024.0,Inbound,GLS Regional,3619.0,0.931,3148.0,4.57,0.131,No,0.0,Yes,No,Yes,3790014.0,Price / cost,4.0,6.2,4.0,4.0,46.0,36.0,Lost,Service gap,
OPP-2025-1297,Cír Works,Office & Stationery,2025.0,Outbound,CorreosExpress,1715.0,0.6,969.0,1.38,0.115,Yes,0.378,No,No,Yes,1552371.0,Peak collapse,3.0,10.4,2.0,7.0,59.0,24.0,Lost,Geographic gap,
OPP-2025-1298,Dms Store,Fashion & Apparel,2025.0,Partner,MRW,552.0,0.946,511.0,0.3,0.042,No,0.0,No,No,No,803300.0,Slow claims,3.0,21.6,4.0,5.0,66.0,12.0,Lost,Lost to competitor,
OPP-2024-1299,Coral Commerce,Beauty & Cosmetics,2024.0,Inbound,Correos,1928.0,0.752,1431.0,0.3,0.026,Yes,0.226,No,Yes,No,1393794.0,Poor customer service,4.0,5.1,2.0,5.0,37.0,24.0,Won,,18.5
OPP-2025-1300,Ramo Store,Consumer Electronics,2025.0,Inbound,In-house fleet,2668.0,0.799,2083.0,3.77,0.045,Yes,0.194,No,No,No,3169289.0,Lack of weekend delivery,4.0,-11.3,3.0,11.0,29.0,36.0,Won,,21.4
OPP-2024-1301,Jara Collective,Beauty & Cosmetics,2024.0,Inbound,DHL,831.0,0.946,778.0,0.3,0.02,No,0.0,Yes,No,No,777650.0,Peak collapse,3.0,-5.9,3.0,7.0,65.0,24.0,Lost,Service gap,
OPP-2026-1302,Marfil Goods,Home & Living,2026.0,Inbound,GLS Regional,1194.0,0.977,1086.0,5.22,0.138,No,0.0,Yes,No,No,986358.0,Poor customer service,2.0,28.7,2.0,5.0,50.0,12.0,Won,,20.2
OPP-2025-1303,Nova Labs,Home & Living,2025.0,Inbound,UPS,4298.0,0.675,2757.0,4.33,0.099,Yes,0.304,Yes,No,Yes,4211545.0,Peak collapse,3.0,8.8,3.0,6.0,72.0,24.0,Won,,18.1
OPP-2026-1304,Haya Commerce,Office & Stationery,2026.0,Outbound,CorreosExpress,2526.0,0.66,1594.0,2.33,0.087,Yes,0.307,Yes,Yes,No,1463664.0,Lack of weekend delivery,2.0,12.5,2.0,11.0,58.0,36.0,Lost,Geographic gap,
OPP-2025-1305,Galena Supply,Consumer Electronics,2025.0,Referral,In-house fleet,1009.0,0.951,912.0,3.65,0.099,No,0.0,Yes,No,No,1185896.0,Peak collapse,3.0,3.8,2.0,1.0,77.0,36.0,Lost,Service gap,
OPP-2026-1306,Litio Collective,Toys & Baby,2026.0,Outbound,CTT ,2698.0,0.971,2619.0,2.46,0.0,No,0.0,No,No,No,4121638.0,Poor customer service,4.0,15.3,3.0,6.0,51.0,12.0,Won,,17.3
OPP-2026-1307,Tinta Club,Fashion & Apparel,2026.0,Referral,CorreosExpress,2914.0,0.975,2841.0,1.27,0.0,No,0.0,Yes,No,No,4728982.0,Lack of weekend delivery,2.0,4.9,3.0,6.0,12.0,24.0,Won,,25.2
OPP-2025-1308,Solca Group,Sports & Outdoor,2025.0,Inbound,Seur,5187.0,0.783,3941.0,2.38,0.059,Yes,0.216,No,No,No,5218433.0,Low delivery quality,3.0,7.3,2.0,9.0,28.0,24.0,Won,,20.0
OPP-2024-1309,Litio Goods,Consumer Electronics,2024.0,Inbound,NationalExpress Iberia,973.0,0.959,868.0,2.89,0.138,No,0.0,Yes,No,No,976078.0,International expansion,3.0,5.8,3.0,3.0,56.0,36.0,Lost,Service gap,
OPP-2025-1310,Greca Co.,Office & Stationery,2025.0,Outbound,DHL,1837.0,0.956,1689.0,1.64,0.076,No,0.0,Yes,No,No,2083142.0,Poor customer service,2.0,18.5,5.0,5.0,77.0,12.0,Lost,Service gap,
OPP-2025-1311,Cresta Works,Health & Pharma,2025.0,Referral,UPS,901.0,0.743,648.0,1.05,0.064,Yes,0.236,No,Yes,No,1045871.0,Price / cost,3.0,6.4,2.0,11.0,49.0,24.0,Won,,24.9
OPP-2025-1312,Umbra Co.,Food & Gourmet,2025.0,Referral,Correos,1617.0,0.973,1487.0,2.26,0.109,No,0.0,No,No,Yes,1383921.0,International expansion,5.0,1.5,3.0,5.0,84.0,12.0,Lost,Lost to competitor,
OPP-2025-1313,Lumen Group,Fashion & Apparel,2025.0,Referral,UPS,1726.0,0.954,1643.0,0.3,0.004,No,0.0,No,No,No,2528789.0,Price / cost,4.0,13.4,2.0,8.0,53.0,36.0,Won,,19.9
OPP-2025-1314,Sable Collective,Fashion & Apparel,2025.0,Outbound,In-house fleet,2836.0,0.972,2644.0,1.07,0.081,No,0.0,No,Yes,Yes,4042445.0,Price / cost,3.0,13.0,4.0,7.0,95.0,12.0,Lost,Price,
OPP-2025-1315,Lava Iberia,Food & Gourmet,2025.0,Inbound,NationalExpress Iberia,1612.0,0.688,1089.0,1.91,0.035,Yes,0.308,No,Yes,No,1637267.0,Price / cost,3.0,-11.3,1.0,9.0,80.0,24.0,Lost,Service gap,
OPP-2026-1316,Zafiro Group,Jewellery & Accessories,2026.0,Outbound,NationalExpress Iberia,3782.0,0.915,3379.0,0.3,0.047,No,0.0,No,Yes,Yes,4958011.0,Poor tracking / visibility,3.0,25.1,4.0,10.0,51.0,36.0,Lost,Lost to competitor,
OPP-2026-1317,Nimbo Collective,Fashion & Apparel,2026.0,Outbound,GLS Regional,2891.0,0.736,2112.0,1.27,0.014,Yes,0.249,No,No,Yes,2564798.0,Lack of weekend delivery,4.0,-2.4,3.0,6.0,69.0,24.0,Won,,23.1
OPP-2025-1318,Kuna Market,Home & Living,2025.0,Partner,UPS,5371.0,0.948,4725.0,4.28,0.144,No,0.0,Yes,No,Yes,4366157.0,Lack of weekend delivery,4.0,15.2,3.0,5.0,80.0,12.0,Won,,15.9
OPP-2025-1319,Eco Market,Jewellery & Accessories,2025.0,Outbound,MRW,321.0,0.984,302.0,1.69,0.086,No,0.0,No,No,No,290724.0,Peak collapse,2.0,9.5,4.0,8.0,108.0,36.0,Won,,16.6
OPP-2025-1320,Ardor Club,Consumer Electronics,2025.0,Inbound,GLS Regional,1779.0,0.95,1554.0,3.37,0.161,No,0.0,No,Yes,Yes,1675806.0,Peak collapse,3.0,6.4,1.0,1.0,77.0,24.0,Lost,Service gap,
OPP-2026-1321,Ardor Works,Consumer Electronics,2026.0,Outbound,Correos,4608.0,0.933,4146.0,3.72,0.071,No,0.0,No,No,Yes,6167106.0,Price / cost,4.0,9.4,3.0,7.0,76.0,36.0,Won,,22.9
OPP-2026-1322,Nardo Market,Consumer Electronics,2026.0,Inbound,DHL,345.0,0.771,246.0,3.85,0.15,Yes,0.218,No,No,Yes,256895.0,Poor customer service,1.0,12.5,3.0,5.0,38.0,12.0,Won,,25.0
OPP-2026-1323,Bahia Goods,Home & Living,2026.0,Outbound,UPS,655.0,0.827,493.0,4.95,0.179,Yes,0.167,Yes,No,Yes,587745.0,Peak collapse,4.0,19.0,4.0,1.0,18.0,12.0,Lost,Price,
OPP-2026-1324,Pampa Studio,Health & Pharma,2026.0,Inbound,In-house fleet,828.0,0.853,706.0,1.0,0.0,Yes,0.142,No,No,Yes,840463.0,Peak collapse,4.0,-7.8,4.0,5.0,101.0,12.0,Won,,17.6
OPP-2024-1325,Dms Market,Fashion & Apparel,2024.0,Outbound,CorreosExpress,1280.0,0.975,1206.0,0.3,0.067,No,0.0,Yes,No,No,1194312.0,Poor tracking / visibility,3.0,-0.4,4.0,6.0,77.0,24.0,Won,,24.4
OPP-2024-1326,Indigo Market,Consumer Electronics,2024.0,Outbound,Correos,4210.0,0.945,3590.0,3.67,0.195,No,0.0,No,No,Yes,4205057.0,Low delivery quality,2.0,-3.6,2.0,1.0,63.0,12.0,Lost,Service gap,
OPP-2025-1327,Sienna Collective,Sports & Outdoor,2025.0,Outbound,UPS,1113.0,0.94,1015.0,3.79,0.058,No,0.0,No,Yes,No,1350881.0,International expansion,3.0,22.0,2.0,3.0,61.0,12.0,Lost,Price,
OPP-2024-1328,Sable Retail,Pet Care,2024.0,Referral,Correos,471.0,0.617,278.0,4.38,0.086,Yes,0.359,No,Yes,Yes,305625.0,Slow claims,3.0,18.0,3.0,6.0,14.0,24.0,Lost,Geographic gap,
OPP-2025-1329,Duna Commerce,Office & Stationery,2025.0,Inbound,UPS,3623.0,0.858,3058.0,0.71,0.032,Yes,0.117,No,No,Yes,4890143.0,International expansion,2.0,14.0,4.0,11.0,62.0,24.0,Won,,21.4
OPP-2024-1330,Nova Store,Sports & Outdoor,2024.0,Referral,CTT ,2046.0,0.895,1672.0,1.72,0.173,Yes,0.102,No,No,Yes,2642507.0,Poor customer service,4.0,-0.3,4.0,5.0,52.0,12.0,Won,,20.1
OPP-2026-1331,Wabi Labs,Fashion & Apparel,2026.0,Outbound,DHL,1965.0,0.943,1821.0,0.76,0.034,No,0.0,No,No,Yes,1746843.0,Lack of weekend delivery,3.0,9.9,1.0,10.0,49.0,12.0,Won,,15.8
OPP-2026-1332,Nardo Labs,Office & Stationery,2026.0,Inbound,Seur,2703.0,0.596,1555.0,1.01,0.069,Yes,0.402,No,No,No,2508180.0,Lack of weekend delivery,5.0,4.5,4.0,4.0,98.0,36.0,Lost,Lost to competitor,
OPP-2025-1333,Quila & Co.,Books & Media,2025.0,Outbound,Correos,857.0,0.965,776.0,1.33,0.121,No,0.0,Yes,No,No,1289356.0,Lack of weekend delivery,2.0,17.3,4.0,2.0,46.0,36.0,Lost,Price,
OPP-2024-1334,Indigo Studio,Fashion & Apparel,2024.0,Referral,CTT ,2823.0,0.956,2588.0,1.22,0.082,No,0.0,No,No,Yes,3746893.0,Low delivery quality,3.0,17.2,2.0,6.0,68.0,12.0,Won,,23.9
OPP-2025-1335,Quartz Group,Home & Living,2025.0,Outbound,CTT ,4330.0,0.951,3741.0,4.99,0.183,No,0.0,No,No,No,3820285.0,Peak collapse,3.0,13.8,2.0,4.0,88.0,24.0,Won,,31.9
OPP-2024-1336,Quartz House,Health & Pharma,2024.0,Outbound,GLS Regional,803.0,0.96,729.0,0.31,0.107,No,0.0,No,No,No,872610.0,Slow claims,4.0,23.5,3.0,8.0,91.0,24.0,Won,,26.7
OPP-2025-1337,Wabi Supply,Beauty & Cosmetics,2025.0,Inbound,UPS,3308.0,0.971,3123.0,0.6,0.055,No,0.0,No,No,No,2994857.0,Poor customer service,1.0,-4.9,2.0,9.0,54.0,36.0,Lost,Price,
OPP-2024-1338,Quartz Co.,Toys & Baby,2024.0,Inbound,MRW,1025.0,0.819,826.0,2.78,0.032,Yes,0.164,No,No,No,866687.0,Poor tracking / visibility,2.0,12.6,4.0,4.0,73.0,24.0,Lost,Lost to competitor,
OPP-2024-1339,Galena Market,Fashion & Apparel,2024.0,Inbound,DHL,2303.0,0.625,1409.0,1.48,0.042,Yes,0.348,No,No,No,1947614.0,Slow claims,3.0,13.8,3.0,8.0,24.0,24.0,Lost,Geographic gap,
OPP-2025-1340,Eco Retail,Food & Gourmet,2025.0,Outbound,GLS Regional,3180.0,0.947,2921.0,3.83,0.06,No,0.0,No,No,No,3092043.0,Price / cost,2.0,9.6,5.0,8.0,117.0,36.0,Lost,Lost to competitor,
OPP-2025-1341,Risco Supply,Office & Stationery,2025.0,Inbound,MRW,4638.0,0.65,2978.0,1.47,0.024,Yes,0.349,Yes,No,No,4790545.0,Slow claims,4.0,9.0,3.0,1.0,63.0,24.0,Lost,Service gap,
OPP-2025-1342,Bruma Group,Sports & Outdoor,2025.0,Inbound,In-house fleet,589.0,0.983,555.0,3.21,0.08,No,0.0,No,No,Yes,663217.0,Low delivery quality,5.0,2.7,1.0,8.0,65.0,12.0,Won,,24.3
OPP-2025-1343,Nimbo Co.,Fashion & Apparel,2025.0,Outbound,GLS Regional,1450.0,0.963,1362.0,0.71,0.048,No,0.0,Yes,No,No,1434564.0,Peak collapse,1.0,5.6,3.0,7.0,56.0,12.0,Won,,16.2
OPP-2026-1344,Prisma House,Fashion & Apparel,2026.0,Outbound,NationalExpress Iberia,953.0,0.565,528.0,0.88,0.038,Yes,0.421,No,No,Yes,804413.0,Poor customer service,2.0,7.9,2.0,9.0,43.0,36.0,Lost,Geographic gap,
OPP-2026-1345,Nova Trading,Consumer Electronics,2026.0,Inbound,In-house fleet,4589.0,0.921,4103.0,3.64,0.058,No,0.0,No,No,No,3730471.0,Poor customer service,3.0,4.5,3.0,5.0,32.0,24.0,Lost,Timing / no decision,
OPP-2026-1346,Bruma Market,Sports & Outdoor,2026.0,Inbound,NationalExpress Iberia,764.0,0.97,700.0,2.16,0.109,No,0.0,No,No,Yes,656641.0,Price / cost,4.0,1.7,4.0,3.0,93.0,12.0,Won,,22.1
OPP-2024-1347,Nimbo Store,Fashion & Apparel,2024.0,Partner,DHL,480.0,0.971,466.0,1.58,0.0,No,0.0,No,No,No,520182.0,Poor tracking / visibility,5.0,13.1,4.0,11.0,67.0,36.0,Won,,21.7
OPP-2024-1348,Bahia Market,Consumer Electronics,2024.0,Referral,GLS Regional,3328.0,0.977,3090.0,4.08,0.099,No,0.0,Yes,No,Yes,3629197.0,International expansion,3.0,14.5,2.0,6.0,46.0,24.0,Won,,23.7
OPP-2024-1349,Bex Brands,Office & Stationery,2024.0,Inbound,CTT ,1764.0,0.922,1626.0,3.59,0.0,No,0.0,No,No,No,1782277.0,International expansion,3.0,3.4,4.0,6.0,64.0,24.0,Lost,Lost to competitor,
OPP-2025-1350,Faro Group,Beauty & Cosmetics,2025.0,Outbound,In-house fleet,1725.0,0.956,1639.0,0.4,0.012,No,0.0,No,Yes,No,2552654.0,Low delivery quality,3.0,11.3,4.0,10.0,87.0,12.0,Won,,29.5
OPP-2025-1351,Cobre Commerce,Jewellery & Accessories,2025.0,Inbound,UPS,948.0,0.948,898.0,0.55,0.0,No,0.0,No,Yes,Yes,1001569.0,Lack of weekend delivery,2.0,-4.5,5.0,8.0,116.0,36.0,Lost,Service gap,
OPP-2026-1352,Volt Supply,Toys & Baby,2026.0,Inbound,NationalExpress Iberia,2772.0,0.98,2716.0,3.04,0.0,No,0.0,No,No,No,2866752.0,Lack of weekend delivery,4.0,0.8,4.0,2.0,24.0,12.0,Lost,Lost to competitor,
OPP-2024-1353,Lumen Labs,Books & Media,2024.0,Outbound,MRW,1293.0,0.95,1190.0,0.3,0.062,No,0.0,No,No,Yes,1462912.0,Slow claims,3.0,20.7,4.0,5.0,58.0,12.0,Won,,22.7
OPP-2024-1354,Haya Iberia,Consumer Electronics,2024.0,Outbound,CTT ,6040.0,0.575,3288.0,3.13,0.106,Yes,0.424,Yes,No,Yes,3267690.0,Poor customer service,2.0,13.6,4.0,10.0,28.0,12.0,Lost,Geographic gap,
OPP-2024-1355,Yedra Works,Sports & Outdoor,2024.0,Outbound,In-house fleet,2109.0,0.678,1301.0,3.26,0.179,Yes,0.296,No,No,Yes,1945685.0,Peak collapse,3.0,14.0,4.0,12.0,43.0,24.0,Lost,Geographic gap,
OPP-2025-1356,Iris Supply,Jewellery & Accessories,2025.0,Outbound,DHL,2451.0,0.955,2340.0,1.35,0.0,No,0.0,Yes,No,No,2655000.0,Peak collapse,3.0,31.8,4.0,9.0,70.0,12.0,Lost,Price,
OPP-2024-1357,Umbra Trading,Consumer Electronics,2024.0,Referral,UPS,2906.0,0.934,2499.0,2.38,0.158,No,0.0,No,Yes,No,2982886.0,Low delivery quality,4.0,0.1,4.0,7.0,50.0,12.0,Won,,19.7
OPP-2025-1358,Vetas Store,Health & Pharma,2025.0,Inbound,In-house fleet,4539.0,0.956,4256.0,0.33,0.038,No,0.0,No,No,Yes,4259315.0,Poor tracking / visibility,2.0,0.4,3.0,12.0,58.0,12.0,Won,,27.5
OPP-2026-1359,Uva Club,Health & Pharma,2026.0,Partner,UPS,4947.0,0.988,4743.0,0.3,0.059,No,0.0,No,No,No,6661929.0,Poor customer service,2.0,7.7,2.0,9.0,43.0,24.0,Won,,24.3
